link,title,location,score,review_count,description,image,coords,lat,lon
https://www.booking.com/hotel/fr/le-croiseur.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=221&from=searchresults#hotelTmpl,Hotel Le Croiseur Intra Muros,"Intra muros, Saint-Malo","8,5",985 experiences vecues,"L’Hôtel De La Cite se trouve au cœur de Saint-Malo, à seulement 350 mètres du port de plaisance. Vous pourrez profiter d’une connexion Wi-Fi gratuite et de chambres donnant sur la mer. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/342832497.jpg?k=4fb1dc6368b82d35825357632e6f473d9f9424fd1e0d2997d0dec59d581b4361&o=,"48.64956493,-2.02441603",48.64956493,-2.02441603
https://www.booking.com/hotel/fr/grand-de-courtoisville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=141&from=searchresults#hotelTmpl,"Grand Hotel de Courtoisville - Piscine & Spa, The Originals Relais (Relais du Silence)","Sillon, Saint-Malo","7,7",1 265 experiences vecues,"L’hôtel La Rotonde est situé dans la station balnéaire de Saint-Malo, à 50 mètres de la plage. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/16182931.jpg?k=37e46de6b63e90ab554210edb99a3406023a2a04c7474bb093ecc2cf6c3ecf9e&o=,"48.65782725,-1.99775219",48.65782725,-1.99775219
https://www.booking.com/hotel/fr/d-aleth.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=37&from=searchresults#hotelTmpl,Hotel d'Aleth,"La Cité, Saint-Malo","7,7",985 experiences vecues,"Situé à Saint-Malo, à 400 mètres du casino, l’Hotel Le Croiseur Intra Muros propose de nombreux équipements, dont une terrasse, un salon commun, un bar et une connexion Wi-Fi gratuite. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/26756128.jpg?k=3607a19cc6b15fa7dc6f4efaf66c09d4c366782fc0e8d1d34417045765ab32d1&o=,"48.63593081,-2.02171236",48.63593081,-2.02171236
https://www.booking.com/hotel/fr/la-rotonde-st-malo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=141&from=searchresults#hotelTmpl,La Rotonde,"Paramé, Saint-Malo","7,5",1 506 experiences vecues,"Situé en face du port des Bas Sablons, l'Hotel d'Aleth se trouve à seulement 1,9 km de la vieille ville de Saint-Malo. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/183990589.jpg?k=6c6267ba27457e18ab696adbb2a49f2eca0caa4d13683efefd0b43dad6504882&o=,"48.66251330,-1.98893577",48.6625133,-1.98893577
https://www.booking.com/hotel/fr/le-surcouf.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=287&from=searchresults#hotelTmpl,Brit Hotel Le Surcouf,"Paramé, Saint-Malo","7,7",612 experiences vecues,"L'Hôtel Le Nautilus occupe un bâtiment rénové du XVIIe siècle situé dans la ville fortifiée de Saint-Malo. Cet hôtel propose un bar, une bagagerie et un salon commun. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/13611395.jpg?k=a4caa9e4d2efaf7ca4f08fd142bddafb6065fa0d735556442a94f226fd1dc045&o=,"48.65773512,-1.99437261",48.65773512,-1.99437261
https://www.booking.com/hotel/fr/le-nautilus.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=86&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Le Nautilus,"Intra muros, Saint-Malo","9,1",690 experiences vecues,"Situé à Saint-Malo, l'établissement Les Sablons - Très Bel Appartement, Lumineux propose un restaurant, une connexion Wi-Fi gratuite et une vue sur la mer. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/107152239.jpg?k=5414846ad7c9a8f6b5b8be1cd939f161775cc2a5433cb9e6e33a5b51c80267fa&o=,"48.65072706,-2.02494547",48.65072706,-2.02494547
https://www.booking.com/hotel/fr/cartier.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel Cartier,"Intra muros, Saint-Malo","7,4",1 639 experiences vecues,"L'hôtel Alba est situé à Saint-Malo, en face de la plage et à côté du port. Il comprend un bar et des chambres avec vue sur la mer et un accès direct à la plage. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/8911261.jpg?k=87d2a57c3b3f6edff95a1415ec224573fb3c7cd9788f0ffbc18afbd95ebf450b&o=,"48.65001325,-2.02483177",48.65001325,-2.02483177
https://www.booking.com/hotel/fr/ambassadeurs.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=22&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Ambassadeurs Logis Hotel,"Sillon, Saint-Malo","8,1",1 112 experiences vecues,"Situé au cœur de la ville historique de Saint-Malo, l’Hôtel de France et Chateaubriand offre une vue imprenable sur la mer et le sillon, à 210 mètres du port de plaisance de Saint-Malo. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/328775599.jpg?k=2810bd838f4686081a9f5fb8a17f4434702e0bae75b2069d2ae123ce70725a0c&o=,"48.65473054,-2.00773448",48.65473054,-2.00773448
https://www.booking.com/hotel/fr/alba-saint-malo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=33&from=searchresults#hotelTmpl,Hotel Alba,"Sillon, Saint-Malo","7,3",1 241 experiences vecues,"Situé à l'entrée de Saint-Malo, en face de l'aquarium, le Brit Hotel Le Transat propose des chambres climatisées bien équipées. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/14199529.jpg?k=37091c246b48bc1ff56ef284a51b1fada23ffe18937c7a0c079faf1ac8f84c7c&o=,"48.65649842,-2.00342774",48.65649842,-2.00342774
https://www.booking.com/hotel/fr/les-sablons-tres-bel-appartement-lumineux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=54&from=searchresults#hotelTmpl,"Les Sablons - Tres Bel Appartement , Lumineux","La Cité, Saint-Malo","9,3",93 experiences vecues,"Situé au sein des murs fortifiés de Saint-Malo, l'Hôtel Cartier vous accueille à seulement 280 mètres du port de plaisance ainsi qu'à 500 mètres de la plage et de la Manche. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/273908485.jpg?k=7fe492b8967945ee0ea8211c449ae691e2f932175e103d76e6be0d74bbf65a7c&o=,"48.63783220,-2.01881430",48.6378322,-2.0188143
https://www.booking.com/hotel/fr/de-france-et-chateaubriand.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=56&from=searchresults#hotelTmpl,Hotel de France et Chateaubriand,"Intra muros, Saint-Malo","7,8",2 262 experiences vecues,"Situé dans le centre historique de Saint-Malo, l’établissement La Maison des Armateurs vous accueille à 5 minutes à pied de la cathédrale et à 120 mètres du port de plaisance. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/5614987.jpg?k=e5098f58076b4593188b0dcb24f4d400fff88f22c4131168b9296301346d38f0&o=,"48.65119340,-2.02379644",48.6511934,-2.02379644
https://www.booking.com/hotel/fr/brit-le-transat.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=1624&from=searchresults#hotelTmpl,Brit Hotel Saint Malo – Le Transat,Saint-Malo,"7,3",1 155 experiences vecues,"Situé sur le front de mer de Saint-Malo, l'Ambassadeurs Logis Hotel vous accueille à 1,5 km du centre-ville et de la gare TGV. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/275521542.jpg?k=ca41e4700ba0f6dbb71d6e1e52d1e5df76c26bbf43ac542147f8d2e5c6b798f6&o=,"48.62182140,-1.99130416",48.6218214,-1.99130416
https://www.booking.com/hotel/fr/la-maison-des-armateurs.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e0269705bca30116&srepoch=1665350924&from_beach_sr=1&beach_sr_walking_distance=256&from=searchresults#hotelTmpl,La Maison des Armateurs,"Intra muros, Saint-Malo","8,6",1 157 experiences vecues,"Situé à 50 mètres de la plage, le Grand Hôtel de Courtoisville - Piscine & Spa, The Originals Relais (Relais du Silence) dispose d’une piscine intérieure chauffée avec un système d’hydromassage. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/98716423.jpg?k=4e8430cde1fa11a091a8ee8d7323d383298d22a6f83be395ebcdf4d42e1aeb48&o=,"48.64920520,-2.02463329",48.6492052,-2.02463329
https://www.booking.com/hotel/fr/etap-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,ibis budget Bayeux,Bayeux,"8,2",1 972 experiences vecues,"L’ibis budget Bayeux vous accueille entre Caen et Cherbourg, à proximité de la sortie 36 de la route N13 et à seulement 13 km des plages du débarquement. ",https://cf.bstatic.com/xdata/images/hotel/square200/288808957.jpg?k=8f815c4a751e48531de774ed8fd76425cb1938bf63b137e43b97e31abb1f9d98&o=,"49.25424209,-0.64648747",49.25424209,-0.64648747
https://www.booking.com/hotel/fr/manoir-sainte-victoire.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Manoir Sainte Victoire,Bayeux,"9,6",277 experiences vecues,"Doté d'un jardin et d'une connexion Wi-Fi gratuite, le Manoir Sainte Victoire propose des hébergements bien situés à Bayeux, à proximité du musée Baron-Gérard, de la cathédrale Notre-Dame de Bayeux et...",https://cf.bstatic.com/xdata/images/hotel/square200/167778047.jpg?k=c2a04c86657509eb8c78e18382430750b069983dc910cd2846baf5579d988728&o=,"49.27649171,-0.70575960",49.27649171,-0.7057596
https://www.booking.com/hotel/fr/chateau-de-bellefontaine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Chateau de Bellefontaine,Bayeux,"8,1",1 205 experiences vecues,"À 800 mètres du centre de Bayeux et de sa cathédrale, l'établissement Château de Bellefontaine est un manoir du XVIIIe siècle proposant des chambres et un restaurant traditionnel ouvert pour le dîner...",https://cf.bstatic.com/xdata/images/hotel/square200/12766730.jpg?k=efe10034b625bc8d7028c656cc155feca761f951cbc636db6166d914d5664434&o=,"49.26974024,-0.68883955",49.26974024,-0.68883955
https://www.booking.com/hotel/fr/reine-mathilde-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Hotel Reine Mathilde,Bayeux,"8,4",893 experiences vecues,"L'hôtel Reine Mathilde se situe dans le quartier médiéval de Bayeux, à seulement 300 mètres du musée de la Tapisserie. ",https://cf.bstatic.com/xdata/images/hotel/square200/49371932.jpg?k=082a5eda281bb8a2991a3e14e0d43286eb9bd3091753185e5133b3209d921b9f&o=,"49.27603159,-0.70172489",49.27603159,-0.70172489
https://www.booking.com/hotel/fr/hoteldebrunville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hotel De Brunville et La Table du Grand Luxembourg,Bayeux,"7,9",1 090 experiences vecues,"Situé à seulement 400 mètres de la cathédrale de Bayeux, l'Hôtel De Brunville et La Table du Grand Luxembourg propose un restaurant doté d'une cour avec jardin, au cœur de la ville médiévale. ",https://cf.bstatic.com/xdata/images/hotel/square200/246147412.jpg?k=069114f149a358d473c2f05b63ef7c0562bb3b8856a16241bfd9139eee6aa16a&o=,"49.27815769,-0.70351392",49.27815769,-0.70351392
https://www.booking.com/hotel/fr/le-lion-d-or-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Hotel Le Lion D'Or et Restaurant La Table Du Lion,Bayeux,"8,6",615 experiences vecues,"Occupant un ancien bureau de poste du XVIIIe siècle, l'Hotel Le Lion D'Or et Restaurant La Table Du Lion est désormais un établissement charmant situé dans l'un des plus anciens quartiers de Bayeux. ",https://cf.bstatic.com/xdata/images/hotel/square200/67134052.jpg?k=398800be3f86a9421228e6547a543a2ec9f1dbb55d2275e15a503cd7656816fb&o=,"49.27627832,-0.69836944",49.27627832,-0.69836944
https://www.booking.com/hotel/fr/domaine-de-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Domaine de Bayeux,Bayeux,"9,2",490 experiences vecues,Le Domaine de Bayeux occupe une maison du XVIIIe siècle avec un parc arboré dans le centre de Bayeux. ,https://cf.bstatic.com/xdata/images/hotel/square200/138430960.jpg?k=4e21d5a60f83ce691a51b0643b7936767d90528658c74a18c6538806b2b06ca5&o=,"49.27232560,-0.69851010",49.2723256,-0.6985101
https://www.booking.com/hotel/fr/le-castel-noble-guesthouse.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Le Castel Guesthouse,Bayeux,"8,4",603 experiences vecues,"La maison d'hôtes Le Castel Guesthouse est située au cœur de la ville médiévale de Bayeux, à mi-chemin entre la gare, la cathédrale et le musée de la Tapisserie. ",https://cf.bstatic.com/xdata/images/hotel/square200/58030043.jpg?k=6c763b73d8931b17ddcadaa353503243f05063c8ae3ddeb546f65cc4afe5d7fc&o=,"49.27368314,-0.70322692",49.27368314,-0.70322692
https://www.booking.com/hotel/fr/le-mogador-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Le Mogador,Bayeux,"7,8",273 experiences vecues,"Doté d'un jardin, l'Hotel Particulier de Sainte Croix propose un hébergement avec une connexion Wi-Fi gratuite et une vue sur la ville à Bayeux. ",https://cf.bstatic.com/xdata/images/hotel/square200/81199363.jpg?k=3bb9d331c784316b6bf4a62e0ac3bf362f239c5c5a26989c97d4c424059e3e54&o=,"49.27933593,-0.70705610",49.27933593,-0.7070561
https://www.booking.com/hotel/fr/chambres-d-ha-tes-clos-de-bellefontaine-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Clos de Bellefontaine B&B,Bayeux,"9,7",124 experiences vecues,"Le Clos de Bellefontaine occupe une maison du XIXe siècle dans un parc de 2 000 m², située à seulement 200 mètres du musée de la Tapisserie de Bayeux et à 6 km d'Omaha Beach. ",https://cf.bstatic.com/xdata/images/hotel/square200/53096582.jpg?k=16d1af656125e121678c0c9e3ec37933b4d4014c1c734a4434d600cf64717735&o=,"49.27267164,-0.69486111",49.27267164,-0.69486111
https://www.booking.com/hotel/fr/de-sainte-croix.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Hotel Particulier de Sainte Croix,Bayeux,"9,5",101 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/93610095.jpg?k=410beb98f28f90f7f35d5935654f640d98d4c75dcf0ef9bb10246e32173e7f83&o=,"49.27990374,-0.70877506",49.27990374,-0.70877506
https://www.booking.com/hotel/fr/l-39-aure-bleue.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,L'AURE BLEUE,Bayeux,"9,0",46 experiences vecues,"Installé à Bayeux, à 550 mètres de la cathédrale Notre-Dame et à 10 minutes à pied du musée de la Tapisserie de Bayeux, l'établissement Au Loup Historic Apartments propose des hébergements avec...",https://cf.bstatic.com/xdata/images/hotel/square200/111549674.jpg?k=7a37d9c447f4ecfe4b4264abe9c088728ee350d67d1fa77d1d20c9c61c926e25&o=,"49.27725960,-0.69928400",49.2772596,-0.699284
https://www.booking.com/hotel/fr/le-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from=searchresults#hotelTmpl,Hotel Le Bayeux,Bayeux,"7,9",584 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/265618226.jpg?k=0bd5b64ba79507bd36fc9103cebb8720ac22d8d0b6e609533a7f5329def7a88b&o=,"49.27415914,-0.70450634",49.27415914,-0.70450634
https://www.booking.com/hotel/fr/au-loup-historic-apartments-bayeux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=46c7971dbe8e00a8&srepoch=1665350973&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Au Loup Historic Apartments,Bayeux,"8,4",768 experiences vecues,"Situé dans une rue piétonne en plein cœur du centre historique, le Churchill Hotel Bayeux Centre se trouve à seulement 400 mètres du Musée de la tapisserie de Bayeux. ",https://cf.bstatic.com/xdata/images/hotel/square200/205312906.jpg?k=fbbcd4cb4ba421d1bfd5cce00b931616cff56d58a939205264ed5ff66f4edbc8&o=,"49.27279800,-0.70755600",49.272798,-0.707556
